2000-01-01 00:02:02Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3183 
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 35a, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 35b, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 35c, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 35d, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 35e, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 35f, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 360, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 361, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 362, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 363, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 364, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 365, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 366, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 367, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 368, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 369, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 36a, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 36b, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 36c, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 36d, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 36e, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 36f, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 370, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 371, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 372, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 373, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 374, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 375, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 376, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 377, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 378, val:  0
2000-01-01 00:02:02Z    0x2ea6a0        task?[225]      AD9362 reg: 379, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 37a, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 37b, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 37c, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 37d, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 37e, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 37f, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 380, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 381, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 382, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 383, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 384, val:  0
2000-01-01 00:02:03Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3199 
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 385, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 386, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 387, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 388, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 389, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 38a, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 38b, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 38c, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 38d, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 38e, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 38f, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 390, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 391, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 392, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 393, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 394, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 395, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 396, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 397, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 398, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 399, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 39a, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 39b, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 39c, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 39d, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 39e, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 39f, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3a0, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3a1, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3a2, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3a3, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3a4, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3a5, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3a6, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3a7, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3a8, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3a9, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3aa, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ab, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ac, val:  0
2000-01-01 00:02:03Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3215 
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ad, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ae, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3af, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3b0, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3b1, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3b2, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3b3, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3b4, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3b5, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3b6, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3b7, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3b8, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3b9, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ba, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3bb, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3bc, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3bd, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3be, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3bf, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3c0, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3c1, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3c2, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3c3, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3c4, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3c5, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3c6, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3c7, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3c8, val:  0
2000-01-01 00:02:03Z    0x2b6408        dataCenter      delConnectionWhichNeedDel begin
2000-01-01 00:02:03Z    0x2b6408        dataCenter      delConnectionWhichNeedDel end
2000-01-01 00:02:03Z    0x2b6408        dataCenter      Noise function Close
2000-01-01 00:02:03Z    0x2b6408        dataCenter      calculateThresh is stop
2000-01-01 00:02:03Z    0x298768        omcMain         McsOmcMain::handleSchedulerSlowTicks, It's RU board...
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3c9, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ca, val:  0
2000-01-01 00:02:03Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3231 
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3cb, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3cc, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3cd, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ce, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3cf, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3d0, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3d1, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3d2, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3d3, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3d4, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3d5, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3d6, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3d7, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3d8, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3d9, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3da, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3db, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3dc, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3dd, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3de, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3df, val:  1
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3e0, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3e1, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3e2, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3e3, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3e4, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3e5, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3e6, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3e7, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3e8, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3e9, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ea, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3eb, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ec, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ed, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ee, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3ef, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3f0, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3f1, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3f2, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3f3, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3f4, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3f5, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3f6, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3f7, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3f8, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3f9, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3fa, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3fb, val:  0
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3fc, val: ff
2000-01-01 00:02:03Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3247 
2000-01-01 00:02:03Z    0x2ea6a0        task?[225]      AD9362 reg: 3fd, val: ff
2000-01-01 00:02:03Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3263 
2000-01-01 00:02:03Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3279 
2000-01-01 00:02:04Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3295 
2000-01-01 00:02:04Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3311 
2000-01-01 00:02:04Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3327 
2000-01-01 00:02:04Z    0x2b6408        dataCenter      delConnectionWhichNeedDel begin
2000-01-01 00:02:04Z    0x2b6408        dataCenter      delConnectionWhichNeedDel end
2000-01-01 00:02:04Z    0x2b6408        dataCenter      Noise function Close
2000-01-01 00:02:04Z    0x2b6408        dataCenter      calculateThresh is stop
2000-01-01 00:02:04Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3343 
2000-01-01 00:02:04Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3359 
2000-01-01 00:02:04Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3375 
2000-01-01 00:02:05Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3391 
2000-01-01 00:02:05Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3407 
2000-01-01 00:02:05Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3423 
2000-01-01 00:02:05Z    0x2b6408        dataCenter      delConnectionWhichNeedDel begin
2000-01-01 00:02:05Z    0x2b6408        dataCenter      delConnectionWhichNeedDel end
2000-01-01 00:02:05Z    0x2b6408        dataCenter      Noise function Close
2000-01-01 00:02:05Z    0x2b6408        dataCenter      calculateThresh is stop
2000-01-01 00:02:05Z    0x298768        omcMain         McsOmcMain::handleSchedulerSlowTicks, It's RU board...
2000-01-01 00:02:05Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3439 
2000-01-01 00:02:05Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3455 
2000-01-01 00:02:05Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3471 
2000-01-01 00:02:06Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3487 
2000-01-01 00:02:06Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3503 
2000-01-01 00:02:06Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3519 
2000-01-01 00:02:06Z    0x2b6408        dataCenter      delConnectionWhichNeedDel begin
2000-01-01 00:02:06Z    0x2b6408        dataCenter      delConnectionWhichNeedDel end
2000-01-01 00:02:06Z    0x2b6408        dataCenter      Noise function Close
2000-01-01 00:02:06Z    0x2b6408        dataCenter      calculateThresh is stop
2000-01-01 00:02:06Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3535 
2000-01-01 00:02:06Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3551 
2000-01-01 00:02:06Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3567 
2000-01-01 00:02:07Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3583 
2000-01-01 00:02:07Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3599 
2000-01-01 00:02:07Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3615 
2000-01-01 00:02:07Z    0x2b6408        dataCenter      delConnectionWhichNeedDel begin
2000-01-01 00:02:07Z    0x2b6408        dataCenter      delConnectionWhichNeedDel end
2000-01-01 00:02:07Z    0x2b6408        dataCenter      Noise function Close
2000-01-01 00:02:07Z    0x2b6408        dataCenter      calculateThresh is stop
2000-01-01 00:02:07Z    0x298768        omcMain         McsOmcMain::handleSchedulerSlowTicks, It's RU board...
2000-01-01 00:02:07Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3631 
2000-01-01 00:02:07Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3647 
2000-01-01 00:02:07Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3663 
2000-01-01 00:02:08Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3679 
2000-01-01 00:02:08Z    0x35230 occMon          system:  current memory(free/total)=83100/126404 kB cpu load=46.1
2000-01-01 00:02:08Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3695 
2000-01-01 00:02:08Z    0x338c0 tIntrTask3       max pwr 0-0 0-0, vld null 0 1, corr_offset 0 0, rb_pwr_max 0, fast_det_cnt 0, at 3711 
